"id","question_id","option_id","code","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
272172	,110274	,11027401	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272173	,110275	,11027502	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272174	,110231	,11023102	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272175	,110232	,11023202	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272176	,110234	,11023402	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272177	,110236	,11023601	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272178	,110238	,11023801	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272179	,110250	,11025001	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272180	,110261	,11026102	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272181	,110296	,11029601	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272182	,110302	,11030201	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272183	,110308	,11030801	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272184	,110314	,11031401	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272185	,110320	,11032001	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272186	,110321	,11032101	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272187	,110322	,11032201	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272188	,110323	,11032301	,2101242	,"1",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272189	,110324	,11032402	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272190	,110325	,11032502	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272191	,110326	,11032602	,2101242	,"2",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272192	,110221	,,2101242	,"14/11/2025",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
272193	,110224	,,2101242	,"",2	,1	,"2025","0",sysfkxjk01,"2025-11-14 09:00:27","",,
354336	,110065	,,2101021	,"4",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354337	,110066	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354338	,110067	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354339	,110051	,,2101021	,"63",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354340	,110052	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354341	,110057	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354342	,110058	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354343	,110059	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354344	,110016	,,2101021	,"5.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354345	,110264	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354346	,110265	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354347	,110017	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354348	,110018	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354349	,110041	,,2101021	,"5.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354350	,110266	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354351	,110042	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354352	,110043	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354353	,110022	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354354	,110023	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354355	,110024	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354356	,110011	,11001101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354357	,110020	,11002002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354358	,110045	,11004501	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354359	,110270	,11027001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354360	,110271	,11027101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354361	,110171	,11017102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354362	,110130	,11013001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354363	,110131	,11013102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354364	,110272	,11027201	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354365	,110132	,11013202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354366	,110133	,11013301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354367	,110273	,11027301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354368	,110274	,11027402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354369	,110275	,11027502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354370	,110231	,11023102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354371	,110232	,11023202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354372	,110234	,11023402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354373	,110236	,11023601	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354374	,110238	,11023801	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354375	,110250	,11025002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354376	,110261	,11026101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354377	,110291	,11029101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354378	,110292	,11029202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354379	,110293	,11029302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354380	,110294	,11029402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354381	,110295	,11029502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354382	,110296	,11029602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354383	,110297	,11029701	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354384	,110298	,11029802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354385	,110299	,11029902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354386	,110300	,11030002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354387	,110301	,11030102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354388	,110302	,11030202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354389	,110303	,11030301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354390	,110304	,11030402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354391	,110305	,11030502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354392	,110306	,11030602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354393	,110307	,11030702	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354394	,110308	,11030802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354395	,110309	,11030902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354396	,110310	,11031001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354397	,110311	,11031101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354398	,110312	,11031202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354289	,110003	,,2101021	,"21",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354290	,110004	,,2101021	,"2101",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354291	,110006	,,2101021	,"210102",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354292	,110002	,,2101021	,"2101021",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354293	,110001	,,2101021	,"2101021",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354294	,110007	,11000701	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354295	,110008	,,2101021	,和平区卫生健康局,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354296	,110012	,,2101021	,疾控科,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354297	,110046	,,2101021	,卫生科,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354298	,110219	,,2101021	,杨玉莹,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354299	,110220	,,2101021	,"024-23503503",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354300	,110013	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354301	,110014	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354302	,110015	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354303	,110025	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354304	,110027	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354305	,110028	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354306	,110029	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354307	,110030	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354308	,110031	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354309	,110032	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354310	,110033	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354311	,110035	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354312	,110036	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354313	,110037	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354314	,110038	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354315	,110039	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354316	,110040	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354317	,110047	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354318	,110048	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354319	,110049	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354320	,110050	,,2101021	,"63",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354321	,110237	,,2101021	,"4",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354322	,110239	,,2101021	,"17",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354323	,110259	,,2101021	,"35",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354324	,110260	,,2101021	,"40",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354325	,110054	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354326	,110055	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354327	,110056	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354328	,110267	,,2101021	,"59691",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354329	,110268	,,2101021	,"32851",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354330	,110269	,,2101021	,"14304",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354331	,110060	,,2101021	,"69",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354332	,110061	,,2101021	,"36",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354333	,110062	,,2101021	,"33",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354334	,110063	,,2101021	,"36",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354335	,110064	,,2101021	,"40",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354399	,110313	,11031302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354400	,110314	,11031402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354401	,110315	,11031501	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354402	,110316	,11031602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354403	,110317	,11031702	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354404	,110318	,11031802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354405	,110319	,11031902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354406	,110320	,11032002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354407	,110321	,11032101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354408	,110322	,11032202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354409	,110323	,11032302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354410	,110324	,11032402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354411	,110325	,11032502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354412	,110326	,11032602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354413	,110221	,,2101021	,"18/11/2025",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
354414	,110224	,,2101021	,"",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34","",,
386660	,110003	,,2101021	,"21",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386661	,110004	,,2101021	,"2101",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386662	,110006	,,2101021	,"210102",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386663	,110002	,,2101021	,"2101021",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386664	,110001	,,2101021	,"2101021",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386665	,110007	,11000701	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386666	,110008	,,2101021	,和平区卫生健康局,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386667	,110012	,,2101021	,疾控科,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386668	,110046	,,2101021	,卫生科,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386669	,110219	,,2101021	,杨玉莹,2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386670	,110220	,,2101021	,"024-23503503",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386671	,110013	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386672	,110014	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386673	,110015	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386674	,110025	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386675	,110027	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386676	,110028	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386677	,110029	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386678	,110030	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386679	,110031	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386680	,110032	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386681	,110033	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386682	,110035	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386683	,110036	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386684	,110037	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386685	,110038	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386686	,110039	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386687	,110040	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386688	,110047	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386689	,110048	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386690	,110049	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386691	,110050	,,2101021	,"63",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386692	,110237	,,2101021	,"4",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386693	,110239	,,2101021	,"17",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386694	,110259	,,2101021	,"44",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386695	,110260	,,2101021	,"70",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386696	,110054	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386697	,110055	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386698	,110056	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386699	,110267	,,2101021	,"59691",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386700	,110268	,,2101021	,"32851",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386701	,110269	,,2101021	,"14304",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386702	,110060	,,2101021	,"69",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386703	,110061	,,2101021	,"36",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386704	,110062	,,2101021	,"33",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386705	,110063	,,2101021	,"36",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386706	,110064	,,2101021	,"40",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386707	,110065	,,2101021	,"4",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386708	,110066	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386709	,110067	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386710	,110051	,,2101021	,"63",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386711	,110052	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386712	,110057	,,2101021	,"41",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386713	,110058	,,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386714	,110059	,,2101021	,"3",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386715	,110016	,,2101021	,"5.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386716	,110264	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386717	,110265	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386718	,110017	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386719	,110018	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386720	,110041	,,2101021	,"5.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386721	,110266	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386722	,110042	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386723	,110043	,,2101021	,"0.0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386724	,110022	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386725	,110023	,,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386726	,110024	,,2101021	,"0",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386727	,110011	,11001101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386728	,110020	,11002002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386729	,110045	,11004501	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386730	,110270	,11027001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386731	,110271	,11027101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386732	,110171	,11017102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386733	,110130	,11013001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
